user_id;skill_name;skill_id;problem_id;correct;time loap;question_level;template_id
121726;Knowledge to Practice;8809;61864;0;7.082307846;Hard;2027373
121726;Knowledge to Practice;6117;92342;0;47.24779446;Medium;2027374
121639;Psychometrically Sound Tools;1331;60203;1;11.73552801;Medium;2027375
121726;Knowledge to Practice;7851;79890;1;53.94174901;Hard;2027376
121726;Knowledge to Practice;3901;70296;0;11.72971711;Medium;2027377
121672;Data Analysis & Interpretation;5550;28203;0;47.43571737;Medium;2027378
121639;Psychometrically Sound Tools;8421;89790;1;59.95442061;Hard;2027379
121786;Results-Driven Recommendations;8734;58155;1;58.88410647;Hard;2027380
121726;Knowledge to Practice;3100;51916;0;26.20560741;Medium;2027381
121639;Psychometrically Sound Tools;1045;43711;0;19.64118647;Hard;2027382
121639;Clear & Focused Question;6588;72473;1;40.98202106;Hard;2027383
121672;Data Analysis & Interpretation;7821;75891;0;24.03000062;Easy;2027384
121639;Clear & Focused Question;2777;24233;1;29.80053734;Hard;2027385
121672;Data Analysis & Interpretation;1237;71352;1;49.91784109;Medium;2027386
121788;Quantitative vs. Qualitative;2346;28228;0;50.04851639;Easy;2027387
121639;Population & Representative Sample;1508;22445;0;6.880586063;Medium;2027388
121788;Quantitative vs. Qualitative;9583;24893;0;23.59456406;Easy;2027389
121788;Quantitative vs. Qualitative;8659;99827;0;38.22744841;Medium;2027390
121639;Population & Representative Sample;1217;19006;0;25.42944892;Easy;2027391
121639;Population & Representative Sample;4320;30012;0;13.17119732;Hard;2027392
121639;Population & Representative Sample;8776;81421;0;7.679871777;Hard;2027393
121788;Quantitative vs. Qualitative;2505;91025;1;44.66960557;Easy;2027394
121788;Knowledge to Practice;9617;10834;1;34.35618333;Easy;2027395
121788;Knowledge to Practice;3941;54980;0;36.83890884;Hard;2027396
121706;APA Referencing & Sources;8690;29909;1;15.05209451;Medium;2027397
121639;Population & Representative Sample;1183;80075;1;21.37874549;Medium;2027398
121639;Data Analysis & Interpretation;6844;80169;0;37.87341714;Hard;2027399
121639;Clear & Focused Question;8339;55299;0;37.39403125;Medium;2027400
121497;Data Analysis & Interpretation;6440;43516;0;21.88129031;Easy;2027401
121524;Scientific Method Mastery;8345;59024;1;55.39658515;Hard;2027402
121583;Scientific Method Mastery;8049;49056;1;39.92071743;Hard;2027403
121583;Scientific Method Mastery;7512;14086;0;52.39079796;Easy;2027404
121559;APA Referencing & Sources;1493;55305;0;50.41545385;Hard;2027405
121560;Knowledge to Practice;8618;87191;1;53.66451235;Easy;2027406
121527;Data Analysis & Interpretation;5103;80586;0;36.68913907;Medium;2027407
121527;Data Analysis & Interpretation;7143;14409;1;21.45127273;Medium;2027408
121527;Data Analysis & Interpretation;6704;89656;1;44.48400974;Medium;2027409
121558;Population & Representative Sample;9199;40563;1;5.97112496;Hard;2027410
121527;Data Analysis & Interpretation;3178;36026;1;58.32634503;Easy;2027411
121497;Psychometrically Sound Tools;5703;53985;1;34.00628175;Easy;2027412
121583;Quantitative vs. Qualitative;7481;45393;1;29.45160222;Medium;2027413
121583;Quantitative vs. Qualitative;1229;51649;1;30.18427337;Medium;2027414
121583;Quantitative vs. Qualitative;1576;59252;0;36.10527089;Easy;2027415
121560;Knowledge to Practice;5851;38800;1;37.95362652;Medium;2027416
121497;Psychometrically Sound Tools;7606;80618;1;49.79519939;Medium;2027417
121558;Population & Representative Sample;8826;12171;1;38.38108721;Easy;2027418
121560;Knowledge to Practice;2141;66543;0;37.59861127;Medium;2027419
121524;Clear & Focused Question;3697;40741;1;59.80544356;Medium;2027420
121558;Population & Representative Sample;8775;52170;0;20.95268676;Hard;2027421
121497;Psychometrically Sound Tools;1584;73167;0;6.910336122;Easy;2027422
121559;Knowledge to Practice;8914;24973;1;59.05162768;Medium;2027423
121527;Data Analysis & Interpretation;4768;99242;1;32.785241;Hard;2027424
121558;Psychometrically Sound Tools;6869;84990;1;47.17674695;Hard;2027425
121583;Quantitative vs. Qualitative;3369;46732;0;58.38704218;Medium;2027426
121559;Knowledge to Practice;8757;19860;1;21.51280568;Hard;2027427
121583;Scientific Method Mastery;8016;46548;1;8.849425473;Medium;2027428
121559;APA Referencing & Sources;2425;79865;0;56.42280421;Medium;2027429
121558;Population & Representative Sample;4391;88524;1;22.14803451;Medium;2027430
121583;Scientific Method Mastery;2636;27875;1;46.66985052;Easy;2027431
121497;Psychometrically Sound Tools;4971;80827;0;58.32769139;Hard;2027432
121527;Knowledge to Practice;3738;12433;1;36.83486344;Easy;2027433
121497;Psychometrically Sound Tools;4574;30611;0;56.42984332;Medium;2027434
121583;Scientific Method Mastery;9511;11334;0;13.06501383;Hard;2027435
121558;Population & Representative Sample;4465;37701;0;25.06273903;Hard;2027436
121527;Data Analysis & Interpretation;1127;99845;1;5.836492013;Easy;2027437
121527;Data Analysis & Interpretation;4014;83522;0;29.14603196;Medium;2027438
121524;Clear & Focused Question;9119;95326;1;34.26100253;Hard;2027439
121558;Population & Representative Sample;6104;91879;0;18.85031504;Medium;2027440
121612;Knowledge to Practice;8805;84860;1;58.67780851;Hard;2027441
121497;Psychometrically Sound Tools;6227;52142;0;45.48184472;Medium;2027442
121497;Psychometrically Sound Tools;8120;43111;1;27.01803319;Hard;2027443
121583;Scientific Method Mastery;3793;38082;1;46.9092817;Medium;2027444
121497;Psychometrically Sound Tools;8375;33776;1;45.42887629;Easy;2027445
121524;Clear & Focused Question;7516;31378;1;59.56132591;Medium;2027446
121559;Quantitative vs. Qualitative;3591;52061;1;17.22652268;Easy;2027447
121497;Psychometrically Sound Tools;1200;21973;0;10.37773525;Medium;2027448
121583;Scientific Method Mastery;8477;39723;0;52.20832093;Medium;2027449
121583;Scientific Method Mastery;7142;71533;0;43.9945335;Medium;2027450
121527;Data Analysis & Interpretation;1314;63468;0;52.72725936;Easy;2027451
121497;Psychometrically Sound Tools;2945;68010;0;54.67650528;Medium;2027452
121558;Population & Representative Sample;2715;57817;1;50.58757135;Hard;2027453
121524;Clear & Focused Question;5050;78009;0;7.065860014;Hard;2027454
121558;Population & Representative Sample;7181;78138;0;54.89810783;Easy;2027455
121527;Data Analysis & Interpretation;7468;13155;1;18.37177323;Medium;2027456
121560;Knowledge to Practice;5598;12923;1;51.90818412;Hard;2027457
121583;Quantitative vs. Qualitative;6517;94666;1;14.68818941;Medium;2027458
121560;Knowledge to Practice;3092;28223;0;45.13499471;Hard;2027459
121560;Knowledge to Practice;1318;39069;0;43.74014523;Hard;2027460
121527;Psychometrically Sound Tools;9144;73907;1;44.04803831;Hard;2027461
121559;Knowledge to Practice;4282;44695;0;24.76161461;Hard;2027462
121527;Psychometrically Sound Tools;2553;65396;1;40.31625686;Easy;2027463
121583;Knowledge to Practice;9476;98188;1;47.16526725;Hard;2027464
121558;Psychometrically Sound Tools;1943;41018;0;16.63668453;Medium;2027465
121497;Data Analysis & Interpretation;1911;99044;1;25.5990906;Easy;2027466
121583;Knowledge to Practice;7905;75409;1;12.80854632;Hard;2027467
121524;Scientific Method Mastery;9729;81629;0;21.01993762;Easy;2027468
121527;Quantitative vs. Qualitative;6536;57147;1;15.38398734;Medium;2027469
121583;Knowledge to Practice;3600;88084;1;26.38352292;Easy;2027470
121527;Quantitative vs. Qualitative;6798;22939;1;20.43497565;Hard;2027471
121497;Data Analysis & Interpretation;8542;29687;1;6.970043652;Easy;2027472
121558;Data Analysis & Interpretation;2001;18621;1;10.01373335;Easy;2027473
121558;Data Analysis & Interpretation;4270;93269;1;56.44800826;Hard;2027474
121558;Data Analysis & Interpretation;2118;59526;1;40.85623055;Medium;2027475
121583;Knowledge to Practice;3372;64949;0;17.09610586;Hard;2027476
121583;Knowledge to Practice;3467;27418;0;19.90803415;Easy;2027477
121497;Data Analysis & Interpretation;3152;34136;1;25.05367813;Medium;2027478
121583;Knowledge to Practice;7857;91249;1;41.74152164;Hard;2027479
121559;Knowledge to Practice;1743;51988;1;6.531937621;Medium;2027480
121497;Data Analysis & Interpretation;9431;42697;0;30.37995752;Hard;2027481
121560;Knowledge to Practice;5541;79023;0;47.37413467;Easy;2027482
121560;APA Referencing & Sources;9492;23384;1;31.68360834;Medium;2027483
121558;Psychometrically Sound Tools;5971;63167;1;57.47804021;Easy;2027484
121527;Quantitative vs. Qualitative;6931;73614;1;29.53841154;Easy;2027485
121583;Quantitative vs. Qualitative;7302;58291;1;40.5277243;Easy;2027486
121560;Knowledge to Practice;5737;16726;1;37.6649729;Medium;2027487
121583;Quantitative vs. Qualitative;2353;68761;1;9.107729338;Medium;2027488
121527;Data Analysis & Interpretation;5642;28481;0;5.540042851;Medium;2027489
121583;Quantitative vs. Qualitative;4614;12503;0;33.92225523;Hard;2027490
121559;Population & Representative Sample;5388;91578;1;38.77358274;Easy;2027491
121524;Scientific Method Mastery;1901;60101;1;45.33249348;Easy;2027492
121558;Psychometrically Sound Tools;7569;54154;1;52.21454233;Easy;2027493
121527;Knowledge to Practice;5427;94181;1;16.55486023;Medium;2027494
121583;Knowledge to Practice;4277;56116;0;52.19986024;Hard;2027495
121583;Knowledge to Practice;7670;15498;0;52.52367112;Hard;2027496
121497;Data Analysis & Interpretation;1660;40079;1;33.01788938;Easy;2027497
121583;Knowledge to Practice;1340;69079;1;58.41825408;Medium;2027498
121558;Psychometrically Sound Tools;5184;34546;1;48.67282483;Easy;2027499
121558;Psychometrically Sound Tools;1177;21583;0;18.52256762;Medium;2027500
121583;Knowledge to Practice;5650;43024;0;54.62972113;Hard;2027501
121583;Knowledge to Practice;4395;60324;1;28.97147369;Medium;2027502
121524;Scientific Method Mastery;8887;66556;1;40.57362542;Hard;2027503
121583;Knowledge to Practice;1778;62986;0;31.44026285;Medium;2027504
121558;Psychometrically Sound Tools;3219;22256;0;8.296577523;Hard;2027505
121527;Knowledge to Practice;9836;16331;1;50.74989946;Easy;2027506
121527;Quantitative vs. Qualitative;8636;41644;0;57.40787932;Easy;2027507
121583;Knowledge to Practice;9557;68423;0;53.8501081;Medium;2027508
121527;Quantitative vs. Qualitative;5515;61983;0;59.06260484;Medium;2027509
121527;Quantitative vs. Qualitative;9518;23393;1;45.91939859;Medium;2027510
121583;Knowledge to Practice;3273;31422;1;28.71905631;Hard;2027511
121524;Clear & Focused Question;1895;45935;0;51.49907693;Hard;2027512
121583;Scientific Method Mastery;3423;92575;1;18.437578;Easy;2027513
121497;Psychometrically Sound Tools;6866;15771;1;37.07546501;Hard;2027514
121524;Clear & Focused Question;4002;40455;1;37.9902499;Easy;2027515
121527;APA Referencing & Sources;5377;98010;1;26.83752715;Medium;2027516
121558;Clear & Focused Question;7337;45423;1;33.36698274;Medium;2027517
121527;APA Referencing & Sources;9327;42810;0;6.679435094;Easy;2027518
121527;APA Referencing & Sources;8917;96333;0;12.02957821;Hard;2027519
121559;Quantitative vs. Qualitative;6892;44863;1;16.86516318;Hard;2027520
121558;Clear & Focused Question;6539;21411;0;42.39775886;Easy;2027521
121559;Quantitative vs. Qualitative;3083;80942;0;47.71509181;Hard;2027522
121497;Population & Representative Sample;1378;50890;1;31.24012541;Easy;2027523
121558;Clear & Focused Question;7886;34509;0;11.3003832;Hard;2027524
121559;Quantitative vs. Qualitative;5239;65442;0;55.74680906;Hard;2027525
121583;Population & Representative Sample;5624;45702;1;22.43612408;Medium;2027526
121558;Clear & Focused Question;3947;32677;0;22.00263709;Easy;2027527
121497;Population & Representative Sample;6089;65938;1;19.74574174;Medium;2027528
121583;Population & Representative Sample;8950;95053;0;8.540268707;Easy;2027529
121524;Clear & Focused Question;4939;89048;0;8.414965314;Easy;2027530
121558;Clear & Focused Question;4166;63457;1;56.26383027;Easy;2027531
121559;Quantitative vs. Qualitative;3354;67302;1;29.48616401;Easy;2027532
121558;Clear & Focused Question;4460;17605;1;9.926284862;Medium;2027533
121497;Population & Representative Sample;5987;18298;1;11.51376775;Easy;2027534
121558;Clear & Focused Question;1106;21043;0;17.73380253;Hard;2027535
121559;Quantitative vs. Qualitative;8002;18912;0;31.4573404;Medium;2027536
121583;Population & Representative Sample;5063;42393;0;34.66266812;Hard;2027537
121524;Clear & Focused Question;2492;33601;0;45.91245643;Easy;2027538
121524;Clear & Focused Question;6270;49401;0;16.5715847;Medium;2027539
121558;Clear & Focused Question;3946;94419;1;38.04939191;Medium;2027540
121559;APA Referencing & Sources;6642;70711;0;11.54909323;Easy;2027541
121558;Clear & Focused Question;9787;53974;0;42.61182905;Hard;2027542
121583;Psychometrically Sound Tools;7734;53123;0;30.01286173;Easy;2027543
121583;Psychometrically Sound Tools;6105;15735;1;15.76517229;Hard;2027544
121583;Psychometrically Sound Tools;6980;71189;1;48.08966753;Hard;2027545
121524;Population & Representative Sample;8418;99076;1;30.2987723;Medium;2027546
121559;Results-Driven Recommendations;4278;70633;1;22.34536217;Medium;2027547
121527;APA Referencing & Sources;2947;67112;1;29.56050223;Medium;2027548
121583;Psychometrically Sound Tools;4001;11280;1;36.27109382;Easy;2027549
121558;Scientific Method Mastery;8665;13524;0;47.78458367;Hard;2027550
121583;Psychometrically Sound Tools;3524;56672;1;58.32914791;Hard;2027551
121524;Population & Representative Sample;5416;91013;0;33.46521456;Easy;2027552
121558;Scientific Method Mastery;8191;97483;1;44.0892923;Easy;2027553
121497;Clear & Focused Question;5889;87815;1;17.31026782;Easy;2027554
121583;Psychometrically Sound Tools;1065;56328;1;13.90424982;Hard;2027555
121559;Quantitative vs. Qualitative;9998;69962;0;56.71653841;Hard;2027556
121559;Results-Driven Recommendations;3428;28959;1;35.69343793;Medium;2027557
121497;Clear & Focused Question;5011;72760;0;36.8323103;Hard;2027558
121527;APA Referencing & Sources;4931;24873;1;24.95661278;Medium;2027559
121497;Clear & Focused Question;9999;93324;0;7.274074821;Easy;2027560
121527;Knowledge to Practice;4113;71102;1;50.01767951;Medium;2027561
121583;Population & Representative Sample;4708;72114;1;48.24759908;Hard;2027562
121583;Population & Representative Sample;3790;67070;1;38.23048619;Hard;2027563
121560;Clear & Focused Question;7421;33746;1;31.97731296;Hard;2027564
121497;Clear & Focused Question;7838;83322;0;52.73246401;Medium;2027565
121527;APA Referencing & Sources;3429;40543;0;44.00057109;Medium;2027566
121558;Clear & Focused Question;3954;40748;1;54.25827477;Easy;2027567
121583;Population & Representative Sample;8726;85535;0;16.83536021;Hard;2027568
121558;Clear & Focused Question;6548;11801;1;25.16545108;Hard;2027569
121583;Scientific Method Mastery;5498;43321;0;20.94906927;Medium;2027570
121583;Clear & Focused Question;6763;98232;1;40.12135595;Hard;2027571
121558;Clear & Focused Question;8879;38438;0;28.33243119;Easy;2027572
121558;Population & Representative Sample;1223;10460;1;16.20423742;Easy;2027573
121497;Population & Representative Sample;6952;21599;1;19.89263999;Medium;2027574
121527;Knowledge to Practice;9800;94080;0;49.34438095;Hard;2027575
121527;Results-Driven Recommendations;2028;63821;1;53.30078555;Easy;2027576
121527;Results-Driven Recommendations;3642;55259;0;33.90966013;Easy;2027577
121583;Clear & Focused Question;7207;61184;0;51.37454236;Hard;2027578
121558;Population & Representative Sample;8873;78506;0;50.25379119;Easy;2027579
121583;Clear & Focused Question;3596;51180;0;22.992283;Medium;2027580
121558;Population & Representative Sample;3735;76136;0;45.02069136;Medium;2027581
121527;Knowledge to Practice;7428;82281;1;27.23125966;Medium;2027582
121524;Clear & Focused Question;6938;50243;0;20.9295464;Hard;2027583
121527;Results-Driven Recommendations;9443;48101;1;36.32125318;Easy;2027584
121497;Population & Representative Sample;7921;33399;1;20.09475191;Hard;2027585
121497;Psychometrically Sound Tools;9967;23686;0;59.82072147;Easy;2027586
121583;Clear & Focused Question;3965;97911;0;47.41905977;Easy;2027587
121497;Psychometrically Sound Tools;1673;38394;0;26.47638351;Easy;2027588
121497;Psychometrically Sound Tools;9995;48528;1;38.07875451;Hard;2027589
121558;Population & Representative Sample;8188;32935;1;50.23018567;Easy;2027590
121524;Clear & Focused Question;2852;92005;1;48.40120785;Easy;2027591
121559;APA Referencing & Sources;6191;82185;0;58.52948907;Easy;2027592
121559;APA Referencing & Sources;5347;63224;1;48.13447305;Medium;2027593
121527;Data Analysis & Interpretation;6873;48459;0;55.086717;Easy;2027594
121524;Clear & Focused Question;8384;46187;1;46.6001126;Medium;2027595
121527;Results-Driven Recommendations;6772;64554;1;29.05158861;Medium;2027596
121583;Clear & Focused Question;7109;24619;0;13.98100645;Hard;2027597
121559;APA Referencing & Sources;3086;20282;1;12.08248437;Hard;2027598
121583;Clear & Focused Question;6416;41658;1;37.44493193;Easy;2027599
121527;Results-Driven Recommendations;5406;94945;0;38.1555544;Easy;2027600
121527;Results-Driven Recommendations;8352;73994;0;20.03122789;Easy;2027601
121559;APA Referencing & Sources;8712;39911;1;28.65120515;Easy;2027602
121524;Clear & Focused Question;6759;38611;1;36.5825668;Medium;2027603
121559;APA Referencing & Sources;5523;30942;0;48.93053273;Medium;2027604
121497;Population & Representative Sample;8093;86938;1;52.93440242;Medium;2027605
121559;APA Referencing & Sources;7465;62420;1;49.99346348;Easy;2027606
121527;Knowledge to Practice;4581;13673;1;11.58243948;Hard;2027607
121583;Clear & Focused Question;9023;97707;0;19.46004121;Hard;2027608
121583;Clear & Focused Question;6663;33106;0;44.56498405;Medium;2027609
121527;Knowledge to Practice;5831;10005;1;25.24869147;Easy;2027610
121583;Clear & Focused Question;7581;40564;0;9.459615361;Medium;2027611
121527;Results-Driven Recommendations;2936;67075;1;9.30333763;Hard;2027612
121558;Clear & Focused Question;6900;44339;0;31.11761528;Easy;2027613
121583;Clear & Focused Question;4582;77238;1;46.88208152;Hard;2027614
121524;Clear & Focused Question;4988;61191;1;15.12409696;Medium;2027615
121583;Clear & Focused Question;4139;15883;1;46.42400616;Easy;2027616
121583;Clear & Focused Question;7234;91154;1;47.52235581;Hard;2027617
121527;Results-Driven Recommendations;2493;90914;1;34.58736236;Hard;2027618
121497;Population & Representative Sample;8331;67912;1;26.19487319;Hard;2027619
121583;Clear & Focused Question;4314;60011;0;23.36835922;Easy;2027620
121497;Population & Representative Sample;3921;51704;1;44.65977637;Easy;2027621
121527;Results-Driven Recommendations;2395;28369;0;35.9997351;Easy;2027622
121527;Results-Driven Recommendations;1417;37042;0;48.26053937;Easy;2027623
121560;Knowledge to Practice;5013;62116;1;37.85544739;Medium;2027624
121527;Psychometrically Sound Tools;6234;93120;0;8.751978815;Medium;2027625
121527;APA Referencing & Sources;3117;33906;0;35.11486364;Easy;2027626
121560;APA Referencing & Sources;3003;93468;1;57.07628598;Medium;2027627
121527;Clear & Focused Question;8572;24030;1;51.4290132;Easy;2027628
121527;Clear & Focused Question;4264;99309;1;32.17935322;Medium;2027629
121527;Clear & Focused Question;9017;52254;1;17.36620323;Easy;2027630
121559;Knowledge to Practice;5138;17862;1;33.77935699;Hard;2027631
121497;APA Referencing & Sources;5763;84050;1;36.42005381;Hard;2027632
121558;APA Referencing & Sources;8492;92334;0;23.76517202;Medium;2027633
121560;Scientific Method Mastery;3187;44243;0;51.5845475;Hard;2027634
121524;Quantitative vs. Qualitative;9646;57413;1;56.25737327;Easy;2027635
121497;APA Referencing & Sources;1988;67081;0;24.48350292;Medium;2027636
121560;Population & Representative Sample;8906;49138;0;56.32702542;Medium;2027637
121497;APA Referencing & Sources;5863;59295;0;45.77337648;Easy;2027638
121560;Population & Representative Sample;1410;42291;0;15.78106827;Easy;2027639
121527;Scientific Method Mastery;7074;45991;1;31.12851063;Easy;2027640
121497;APA Referencing & Sources;2146;94636;0;33.41247704;Medium;2027641
121497;APA Referencing & Sources;4234;98552;0;47.03710037;Medium;2027642
121560;Population & Representative Sample;7616;23366;0;25.94962037;Medium;2027643
121560;Population & Representative Sample;6226;17275;0;15.66360287;Hard;2027644
121560;Population & Representative Sample;1554;60032;0;35.9515473;Hard;2027645
121558;APA Referencing & Sources;8903;75757;0;26.10595206;Hard;2027646
121524;Quantitative vs. Qualitative;5516;94061;1;8.543719266;Medium;2027647
121560;Population & Representative Sample;5475;25157;1;14.33205744;Medium;2027648
121560;Population & Representative Sample;3731;53044;0;47.31748259;Hard;2027649
121558;APA Referencing & Sources;9700;29407;1;49.20006235;Hard;2027650
121560;Population & Representative Sample;1461;46476;0;6.99233062;Easy;2027651
121527;Scientific Method Mastery;6165;44697;1;24.22459793;Medium;2027652
121527;Quantitative vs. Qualitative;5486;95419;1;39.61744938;Easy;2027653
121527;Clear & Focused Question;3230;16043;1;18.79900067;Easy;2027654
121527;Quantitative vs. Qualitative;9418;56370;0;20.68623851;Easy;2027655
121560;Scientific Method Mastery;3147;48689;1;50.12421537;Medium;2027656
121560;Scientific Method Mastery;5244;81852;0;44.03744538;Medium;2027657
121497;APA Referencing & Sources;6618;14061;0;56.77916789;Hard;2027658
121497;APA Referencing & Sources;6562;75592;0;14.61949278;Hard;2027659
121497;APA Referencing & Sources;9231;35624;1;36.94031629;Medium;2027660
121560;Scientific Method Mastery;7577;73957;0;19.43816577;Hard;2027661
121527;Population & Representative Sample;1865;17002;0;36.25103167;Easy;2027662
121497;APA Referencing & Sources;4660;31008;1;23.19330447;Medium;2027663
121560;Psychometrically Sound Tools;9821;45215;1;18.38462413;Easy;2027664
121497;APA Referencing & Sources;6331;59306;1;5.229582911;Medium;2027665
121558;Results-Driven Recommendations;5820;70247;1;45.5877928;Easy;2027666
121527;Population & Representative Sample;1939;82940;1;24.97789562;Easy;2027667
121527;Quantitative vs. Qualitative;6049;93280;1;59.73088649;Easy;2027668
121527;Quantitative vs. Qualitative;9873;57112;1;12.90726684;Medium;2027669
121527;Population & Representative Sample;8167;12002;0;33.22050506;Medium;2027670
121527;Population & Representative Sample;4167;69798;1;21.7384548;Hard;2027671
121527;Population & Representative Sample;3174;26498;1;27.02637428;Medium;2027672
121558;Results-Driven Recommendations;2592;74332;0;24.89687607;Easy;2027673
121560;Psychometrically Sound Tools;5611;81324;0;42.73869073;Hard;2027674
121558;Results-Driven Recommendations;9487;61391;1;28.86724673;Medium;2027675
121560;Psychometrically Sound Tools;3124;43892;0;44.28050209;Hard;2027676
121524;Quantitative vs. Qualitative;9714;91108;1;58.42870131;Easy;2027677
121524;Quantitative vs. Qualitative;7124;18493;0;35.96043216;Hard;2027678
121524;Quantitative vs. Qualitative;5808;34014;1;48.03745599;Hard;2027679
121560;Psychometrically Sound Tools;9156;82254;0;42.8128432;Easy;2027680
121527;Clear & Focused Question;9451;46096;0;47.42437875;Hard;2027681
121558;APA Referencing & Sources;1887;28080;0;47.16800943;Hard;2027682
121560;Population & Representative Sample;7103;75395;0;56.01687872;Easy;2027683
121560;Clear & Focused Question;1697;81183;1;30.89367029;Easy;2027684
121560;Clear & Focused Question;8995;33214;0;37.39482896;Hard;2027685
121527;Scientific Method Mastery;6217;96278;1;58.09131086;Easy;2027686
121560;Clear & Focused Question;4459;69723;1;31.88156301;Medium;2027687
121560;Clear & Focused Question;4408;17104;1;44.9155798;Easy;2027688
121558;APA Referencing & Sources;9780;58860;1;21.84504394;Medium;2027689
121524;Knowledge to Practice;4918;31112;1;11.25813012;Hard;2027690
121560;Clear & Focused Question;9324;37159;0;17.94977604;Easy;2027691
121524;Knowledge to Practice;5461;11219;1;6.504307984;Easy;2027692
121558;APA Referencing & Sources;1691;19893;1;57.75232197;Medium;2027693
121524;Knowledge to Practice;5148;39730;1;25.63480283;Hard;2027694
121524;Knowledge to Practice;6690;63489;0;28.64518433;Easy;2027695
121524;Knowledge to Practice;3877;89695;0;45.41160416;Medium;2027696
121524;Knowledge to Practice;9506;21444;0;23.93701307;Hard;2027697
121558;APA Referencing & Sources;8491;59067;0;42.13385981;Easy;2027698
121524;Quantitative vs. Qualitative;6664;81676;1;49.63189336;Medium;2027699
121524;Knowledge to Practice;9108;79972;0;54.84219829;Hard;2027700
121527;Scientific Method Mastery;3407;79097;1;9.257332843;Medium;2027701
121560;Clear & Focused Question;7471;44864;0;59.41417448;Hard;2027702
121527;Scientific Method Mastery;7736;70286;1;20.37301857;Easy;2027703
121527;Scientific Method Mastery;1535;96157;1;5.000785004;Medium;2027704
121527;Scientific Method Mastery;1523;57562;1;21.43061099;Medium;2027705
121524;Quantitative vs. Qualitative;6093;25687;0;5.597110484;Medium;2027706
121527;Scientific Method Mastery;5511;69296;1;28.14402946;Medium;2027707
121560;Clear & Focused Question;9678;34211;1;43.81159488;Hard;2027708
121558;APA Referencing & Sources;8568;27428;0;53.29647728;Hard;2027709
121524;Quantitative vs. Qualitative;3005;93361;1;7.533579263;Hard;2027710
121560;Population & Representative Sample;4498;68142;0;19.86062187;Easy;2027711
121527;Clear & Focused Question;4842;66085;0;22.19802903;Medium;2027712
121524;Quantitative vs. Qualitative;3093;70815;0;55.3404112;Easy;2027713
121527;Clear & Focused Question;3215;48300;1;20.49017197;Hard;2027714
121524;Knowledge to Practice;5410;50252;0;17.43466007;Easy;2027715
121524;Knowledge to Practice;4784;10699;1;29.81594763;Easy;2027716
121527;Scientific Method Mastery;4815;53330;1;22.75297705;Easy;2027717
121524;Knowledge to Practice;5018;83433;0;36.50985099;Easy;2027718
121560;Population & Representative Sample;1253;92615;1;40.39679112;Hard;2027719
121527;Clear & Focused Question;3837;44868;0;18.57334329;Medium;2027720
121558;APA Referencing & Sources;4692;90340;1;44.04094544;Medium;2027721
121560;Clear & Focused Question;5876;76831;1;54.68877264;Medium;2027722
121524;Knowledge to Practice;3392;36338;0;49.37298074;Hard;2027723
121527;Scientific Method Mastery;6508;84441;1;47.75912491;Hard;2027724
121524;Knowledge to Practice;3661;48744;0;52.39678671;Medium;2027725
121524;Knowledge to Practice;8680;11684;1;50.81943672;Hard;2027726
121560;Scientific Method Mastery;1300;39807;0;33.99603058;Medium;2027727
121527;Clear & Focused Question;7236;85438;1;46.92131371;Easy;2027728
121527;Clear & Focused Question;8476;10188;1;38.65469241;Easy;2027729
121560;Scientific Method Mastery;7757;84338;1;58.90799728;Medium;2027730
121560;Clear & Focused Question;6177;96737;1;18.47518786;Easy;2027731
121527;Scientific Method Mastery;7056;66746;0;12.45398487;Medium;2027732
121527;Clear & Focused Question;8048;56209;0;46.70801874;Medium;2027733
121524;Knowledge to Practice;5001;94294;1;11.86368883;Medium;2027734
121558;APA Referencing & Sources;3614;29502;0;15.59072088;Medium;2027735
121558;APA Referencing & Sources;1449;38889;1;9.413218817;Hard;2027736
121560;Scientific Method Mastery;6478;39528;1;46.88070833;Easy;2027737
121497;APA Referencing & Sources;7764;46744;0;25.09619959;Medium;2027738
121560;Data Analysis & Interpretation;8547;34971;0;38.34009257;Easy;2027739
121558;Data Analysis & Interpretation;3932;37515;1;24.68183287;Easy;2027740
121560;Results-Driven Recommendations;1117;36999;1;39.10823079;Easy;2027741
121527;Psychometrically Sound Tools;2898;78830;1;8.479179218;Easy;2027742
121560;Results-Driven Recommendations;1915;42003;0;38.07002722;Hard;2027743
121560;Results-Driven Recommendations;4019;96440;0;48.30191817;Easy;2027744
121560;Quantitative vs. Qualitative;3260;86398;1;14.39425543;Easy;2027745
121560;Results-Driven Recommendations;6223;76728;1;59.32952055;Easy;2027746
121559;Knowledge to Practice;8974;48429;1;49.32502351;Hard;2027747
121497;Results-Driven Recommendations;3055;91930;1;11.76557955;Easy;2027748
121560;Results-Driven Recommendations;2783;83964;1;53.7070746;Easy;2027749
121559;Knowledge to Practice;1528;85126;0;52.09658047;Hard;2027750
121560;Results-Driven Recommendations;8683;21723;1;49.8134353;Easy;2027751
121497;Results-Driven Recommendations;4129;61980;0;26.42384742;Hard;2027752
121560;APA Referencing & Sources;7900;70652;0;16.57923579;Hard;2027753
121497;Results-Driven Recommendations;4527;98277;0;6.113621715;Medium;2027754
121524;Scientific Method Mastery;4901;68264;0;31.30089509;Easy;2027755
121527;Quantitative vs. Qualitative;2766;36504;0;51.580038;Medium;2027756
121497;Results-Driven Recommendations;5154;76965;0;6.270805498;Easy;2027757
